s_raw,s_eff,cosine
6,4.284258016241067,0.13994184739995028
6,4.480461790523886,0.09172335457134215
6,2.996196002573647,0.09756815287552303
6,2.5825181699273783,0.09475600790252603
6,2.629268258342593,0.07436087396529378
6,4.653831611857264,0.24659341429413642
6,3.2521015691564883,0.16351865317009007
6,3.2521015691564883,0.1147089541710372
6,2.543914381322102,0.08250711589563844
6,3.085988306816984,0.10401157229421393
6,3.9242166341673155,0.19036969628384137
6,3.467849863381966,0.1705934059352012
6,4.627026053228754,0.12506308191715526
6,3.4813592175226358,0.349210636498386
6,3.4813592175226358,0.25173056118196113
6,4.059898532099833,0.17387313798209553
6,3.277216504171084,0.06441710702461283
6,4.68695908430103,0.0647053837641034
6,3.695715006377479,0.05116425891183027
6,3.6639966915693165,0.04611190465881749
6,2.998868722122383,0.04892818580537637
6,3.6651029724769875,0.15474806688698553
6,3.0110736566190175,0.04232048197303101
6,3.0645152981511803,0.06626695456520662
6,3.0950330475073287,0.06902881650472635
6,3.5971750405720013,0.048159270440898266
6,3.7501770516814528,0.06155783995227611
6,3.615686423339839,0.2657435906833051
6,3.8623429872766546,0.16471803783167022
6,3.9891830552951717,0.11632375872166147
6,2.6735808898643083,0.12200539908576293
6,3.4516407001535256,0.10217726000701982
6,4.181666367309014,0.16713507217657864
6,3.722239643850706,0.058136427849914435
6,3.393673027639618,0.07995720054052671
6,4.005031448426711,0.12533367236949797
6,2.867359732878378,0.24902278669075886
6,3.3189416768585605,0.1284389481950685
6,4.325840319588963,0.1727821089940964
6,4.099820844363821,0.1929209185830983
6,3.1055353274384565,0.0008764315002964597
6,3.4326906220183337,0.13935157594379177
6,3.206246290291652,0.32752812965078854
6,3.4156119078894815,0.24847929444002834
6,2.940695635446492,0.1806199530271217
6,4.7556355705815445,0.18581064059100627
6,4.6360007758098485,0.07766776106510685
6,4.670997401921398,0.021088355966146635
6,3.699656164428598,0.019022552485559726
6,3.4705699769077247,0.03370487918361462
6,3.4203084178393643,0.020259888494484686
6,3.441782440554054,0.035750402474503354
6,3.642569473899083,0.10620765225422002
6,2.3098367875366845,0.15756623743584877
6,4.201528473401035,0.16512182024779654
6,3.3517531793454607,0.11845310486480155
6,3.8667188812145823,0.1882757736481939
6,4.170779256530187,0.2926920852317631
6,3.9016168185674878,0.23136057168404076
6,4.440938257352282,0.22219280246572923
6,3.7290450195903615,0.15985386870906754
6,2.4458153470528603,0.04545860825434318
6,3.1665581457337337,0.1063413702654883
6,3.153546393424703,0.22775621706003424
6,3.426619914644692,0.020355578584777313
6,2.353757243250393,0.1426387373567227
6,4.04309049990406,0.15518783838109024
6,3.69338744383251,0.04740130611823009
6,3.9711873798641015,0.05706272691245665
6,2.776136739438111,0.04042058522358453
6,3.3405883186064926,0.07093443604504336
6,3.4663229380380547,0.05452702139865642
6,2.933420257996889,0.3675667419962224
6,3.649389781892496,0.100250623888149
6,3.6673907372243275,0.10381651665841751
6,4.431300964986994,0.1504295416997635
6,2.8831416528557994,0.03992093111708286
6,3.451716333764849,0.09713411640921121
6,2.693205095232388,0.015509312148453566
6,2.5576701961714083,0.025859810843852724
6,3.941874501988701,0.1911796871854186
6,3.667111062573561,0.11907448416965162
6,4.829567554548932,0.20170136751325066
6,3.834376879700311,0.17340485261226019
6,3.3115646461139585,0.0650775122078602
6,2.73168058804176,0.08136157013131093
6,3.3033450792191905,0.054838611986132074
6,2.7826705008897386,0.19744036548776592
6,2.155892592555298,0.2710770764634192
6,4.111425089046271,0.2340149047426554
6,3.7634006573509486,0.3556507100490044
6,3.7541682482876344,0.18028486910403746
6,3.809802860582696,0.2219825899837735
6,3.9996278223168886,0.2075249196047027
6,3.986685477220924,0.21800103525239897
6,3.2871285929828096,0.12405399827100153
6,3.9084789289764688,0.10240603381458005
6,3.99074132454012,0.27285793762262206
6,4.15172100769226,0.027179285989938386
6,3.71428139467705,0.1650168143663847
6,5.025706796293411,0.1723197743892458
6,4.425186093560157,0.20947090531487028
6,4.338143951656686,0.1569328396606519
6,3.7716163342745905,0.17309885000423844
6,3.751105776586523,0.22709491358723347
6,4.126901921556387,0.14684610660738753
6,2.5704057472829214,0.23116323906387043
6,1.9567217312580005,0.3310673807710226
6,3.2879781681181983,0.07748521884872148
6,2.9735763048267705,0.11488873686338494
6,3.506364993529437,0.10448930832941147
6,3.2965100182728415,0.2581809641484083
6,4.084674095062849,0.11594291416529055
6,2.520150588843683,0.10804675984027236
6,4.00505926320934,0.12880358151555507
6,4.22114889009931,0.10229622751796802
6,3.9557420906494976,0.08801438404588302
6,4.246065533911306,0.11657562453658503
6,4.678159032304112,0.10007615799094405
6,4.020850580314946,0.10010929508118933
6,3.48851511586028,0.14785033324645933
6,3.2274996975585073,0.15152930680328527
6,3.40919467007138,0.1563032026571835
6,3.5664778766671623,0.24277677418389104
6,3.247594029060511,0.18748158809574664
6,3.387432440567285,0.18819867066171408
6,3.523035008908082,0.14602795270952015
6,3.2922574648839555,0.1587195270250361
6,2.5419056693539748,0.14838416020642037
6,3.531719231074361,0.053360800678673964
6,3.6258408270671647,0.16487139113131102
6,3.7180432078258856,0.14691488866904762
6,3.357811267068946,0.1358429103002392
6,3.377299295770504,0.1684745626484068
6,4.550003072053428,0.06549134463711119
6,4.003894609608093,0.2535090652137996
6,2.7043971368726196,0.2005286792992299
6,3.1607617819517992,0.24636261689108022
6,3.8210996294452935,0.19023732205439287
6,3.3706228551232473,0.04087759721494994
6,3.567368512822771,0.09457986986202652
6,4.177253332458217,0.046151913929206416
6,4.003739188306047,0.1385851932394633
6,4.024111199647115,0.204545797161174
6,3.755725139309396,0.2425097217124086
6,3.9093656706012387,0.20929665375108017
6,4.208747531576305,0.060398753794970186
6,2.5580150891618545,0.19083442390412703
6,4.331597747572104,0.16872867316549012
6,3.7290172817935474,0.16022570549948711
6,3.3054383749362533,0.24807480279337898
6,3.4806445787470883,0.03557274965123123
6,2.0700240838916995,0.15528735695711893
6,3.1478293686290417,0.1815693961045487
6,2.918216636857016,0.045138357113358424
6,4.198548763000586,0.34645908250903923
6,4.85045601786452,0.16380187132386265
6,3.6230435673956087,0.3477575183439952
6,3.7404168270220923,0.4736054618056837
6,3.5440832391507335,0.36729846772434793
6,3.692043145687663,0.1837000638412129
6,4.2029347922520035,0.19507973841925896
6,1.9531598643085437,0.14585817612910934
6,3.6383283002280997,0.0
6,3.1671768260014694,0.06044960724770338
6,3.8833503283510664,0.2257409934551467
6,2.774820869495298,0.21128575064374575
6,4.4643379870130655,0.13618313960471162
6,3.9600385493749557,0.03611996987915697
6,4.428512798982142,0.16254944768437296
6,4.582277601809049,0.2473519871652639
6,3.648387935900718,0.1955895851069308
6,3.880419061377792,0.0025254536921701137
6,3.3851988024946613,0.1749534650168014
6,2.9419162433103456,0.14960735147094417
6,2.7346043987982487,0.10284655098593151
6,3.857349700860621,0.18442983354459136
6,3.2681667959001164,0.14187744726201731
6,3.251942317871614,0.16396633440605002
6,3.8622953505553106,0.10705028519640729
6,2.438460986240571,0.021699011823285458
6,3.80706146771373,0.047472939568264066
6,4.096495463520865,0.041306446302362014
6,3.7276377313011677,0.09135511027875039
6,2.8435825204883347,0.1525958591925236
6,2.856979094446085,0.037245987410605655
6,3.534423257331725,0.010327086700619036
6,3.3705175658072255,0.07792865129495681
6,3.6528373304661326,0.20794623738475448
6,3.472002292142306,0.09507508442334973
6,4.6112391849270695,0.16885120427479758
6,4.458432324273258,0.13662249177601005
6,4.004016011017585,0.18975165837869307
6,3.810522054306617,0.1452382364299667
6,3.3387184489772084,0.03489518555061919
6,4.428572497176125,0.21434219721343087
6,4.504089482508574,0.24692312477331943
6,3.0325716010155572,0.20091046363065634
6,3.99676990448562,0.1552792797880964
6,3.1211433618190623,0.17974220748729686
6,3.1185103121161353,0.12904905875305037
6,4.561834785069154,0.1289832771199828
6,3.657448782507642,0.13675435145612466
6,4.010579227542964,0.061868265470143
6,3.8385067544223963,0.1148574231612133
6,3.0828092997398526,0.12163934058266758
6,3.0221307274802527,0.011286472609757445
6,3.844576664069883,0.13857016876160178
6,3.4909585142937063,0.14569012597613978
6,4.5215329507590205,0.1322576422894044
6,3.900529685780036,0.15629291236228549
6,3.464601759862542,0.2904854164616315
6,3.4610717022590767,0.21010328915472704
6,2.940055668034057,0.11122479477519431
6,3.010183248323938,0.20079285378550898
6,3.999570875637917,0.21623730475768488
6,3.72700937647788,0.1616644428640483
6,3.540554261828883,0.18311010870450006
6,4.200076720563134,0.1511901167976652
6,3.147191202884134,0.09994060908088327
6,3.897927361677681,0.3396180489145589
6,3.596135839921084,0.09449753332673086
6,3.264778540433829,0.1612757856971766
6,4.097770575603862,0.1677902526443503
6,3.265047741023749,0.18250853785999005
6,2.9847455530491525,0.1767658055336747
6,3.7547063915321788,0.08953104159005075
6,3.7547063915321788,0.15716889725541447
6,3.040037437315231,0.1863843124668182
6,3.12365885096943,0.10032664918770591
6,3.537610434683469,0.23370021752859696
6,3.8513756256989247,0.1961379530170947
6,4.315615653311172,0.1750025641136888
6,3.744441506059112,0.17389503588605676
6,3.4960087399071513,0.27881951836268526
6,3.0501816882907518,0.1460080830106532
6,3.741431593385644,0.36681480237458086
6,4.015817766586488,0.055211086968301175
6,3.2782413993457635,0.21008424583912727
6,2.1426552579197393,0.1014792409741875
6,2.366101682906631,0.1290317799371541
6,3.7234565946240945,0.1596226421704664
6,2.8204690457850674,0.052975674222018924
6,4.135332393153452,0.06467070683223955
6,2.6295987088336497,0.05294179194332477
6,1.9935986881622236,0.016031406394727856
6,3.953816257035264,0.09971413726395856
6,3.4626997988845387,0.011210951172738855
6,2.695679082138659,0.015580027545204704
6,3.4405693055890016,0.06954069664638865
6,2.366370174561906,0.04521836671539237
6,2.5771175652698837,0.05463194933222199
6,3.558194254042098,0.1436113234441463
6,3.680225739760286,0.19487469456412723
6,3.7272116442262155,0.10158533425079021
6,3.824430092766746,0.09113790391717708
6,4.526018383881375,0.2847580303677414
6,3.7821851483961626,0.023152513500295912
6,3.1963536124634464,0.08158787803753985
6,4.443052953874143,0.11683743830046683
6,3.6124220978081847,0.060563803090706504
6,4.226162848072589,0.050900255538695593
6,3.7220318428586108,0.09489704711645429
6,3.762297493855282,0.12156315835297468
6,3.3481204005186287,0.0862959467240669
6,3.6485233535115693,0.08806528304684334
6,2.8762365497622806,0.10913962747288584
6,3.39853441191627,0.08126050509883821
6,3.0445623880629404,0.08224362696230866
6,3.7319725354206637,0.11762208697566108
6,2.9657481485276826,0.05858093238584734
6,4.20135800944346,0.11626784261902463
6,3.2344118940356816,0.14445242515357365
6,3.3491533952793047,0.1674378665811494
6,4.16602239422202,0.23982036086067687
6,3.3710537599645054,0.24350403609450963
6,4.162713759265989,0.11149242811682053
6,4.1028093634360046,0.24370146190193767
6,3.3099172723614845,0.2953983763472303
6,3.684869534826503,0.12769115735379416
6,3.4223840319646097,0.17119369393067058
6,3.574158797301781,0.14693241212135252
6,3.718922195630254,0.19225152270493934
6,3.269676214475903,0.02755432661944939
6,3.3965497288552173,0.2614806263198463
6,3.511463538146205,0.19759291041004148
6,3.613613448128153,0.010174047446713417
6,4.482370316852656,0.18261249271432817
6,4.779651634162816,0.2492037947437783
6,3.726676662473854,0.22032080110184774
6,3.612133829842934,0.23532068041786333
6,4.094434321013463,0.15223913278511075
6,2.743895351637595,0.15457856073647583
6,4.5199678951739255,0.06131146368536464
6,3.2713892591362783,0.13538958972754142
6,3.1888949781552833,0.1480808071374713
6,3.676395447483896,0.20748778494567327
6,3.8415074525688686,0.12250981472449769
6,4.507921587249934,0.21211354495774828
6,3.58758687703703,0.04742349832596647
6,4.077769542537968,0.1502874143611867
6,3.639360875938636,0.09581600443684092
6,3.4579420858446612,0.08140424680957221
6,2.648299805991246,0.01074905396750548
6,4.08599877911633,0.20787748190150615
6,4.295517803153418,0.195731757964724
6,4.626373366380343,0.2231937772850932
6,2.0273525650818973,0.10746418849562127
6,4.010369577031971,0.22159373816492361
6,4.01512557045852,0.17001963236419082
6,4.416811108785135,0.07084745338874508
6,3.919394889379235,0.09140860920096601
6,4.814765128802907,0.10409720061462635
6,3.2535020563939856,0.06002173452532852
6,4.537265159295677,0.09221036685638037
6,3.518860661145607,0.08386186875898669
6,2.7648860182456083,0.08046131296321953
6,3.631886778753847,0.1316112644260417
6,2.597285386438198,0.007852075399874805
6,3.587464495164758,0.2780802404334387
6,3.3634259767746384,0.1727648485222527
6,3.3541664488125407,0.19188698384706226
6,3.063915871784691,0.26212866183428984
6,3.0539145001861927,0.23384131608360098
6,3.7027453227434433,0.0811576567059241
6,3.6404410968019816,0.11890025856637218
6,3.453624262473196,0.11586491624175077
6,4.226534401654789,0.11490200468570977
6,2.68557537200214,0.04646269331043039
6,3.327787841066951,0.2509936521198425
6,3.675658285229949,0.27364453885375445
6,2.6754913259431206,0.04519316007271331
6,3.1300687144011103,0.07168591517344908
6,3.3080555542409456,0.21353043675179487
6,3.563660572747639,0.029862524854820334
6,3.3646291328643,0.05000383054714206
6,4.7766229819142625,0.09552453794704399
6,4.176393435147287,0.12644349402251742
6,3.9520950917064583,0.08899735903044997
6,4.4125064182132245,0.14244202461922234
6,3.89725019885809,0.3978568222187132
6,3.7519676374575393,0.2838253129400113
6,3.5693538741932267,0.05839948487331122
6,4.078833171433543,0.10044144814861845
6,3.2029939484145857,0.20921043998876804
6,3.6054298655897346,0.11718750481356034
6,3.9854307752180795,0.5803756764634196
6,4.079764383276014,0.04942771326712763
6,4.422278677817535,0.06560907640929145
6,3.074059515596325,0.14063719974864347
6,3.3279821576253594,0.14392111966322974
6,4.135352548338647,0.14741726983216985
6,4.259830425332069,0.04191704187221486
6,3.869842736521851,0.11654768061584368
6,4.084448973364434,0.0917717202082467
6,3.4024351342699255,0.06650706895472752
6,4.46378679138328,0.16402623094671953
6,3.18737420181421,0.16547524021606913
6,3.3717706712112654,0.0806762280078768
6,3.5584302997313215,0.14648694848845098
6,4.480274160377207,0.15355473203221423
6,4.200781749234634,0.25297505761308586
6,3.883576022603042,0.3070603870177186
6,3.92904084928439,0.3075805238274682
6,3.909219472235158,0.1990992061021668
6,3.484509177090781,0.08750856566836371
6,2.946936747431237,0.0336134343558043
6,3.4561064822397736,0.055131778015214294
6,3.403553557758459,0.0
6,3.7674562539899323,0.054842458309010224
6,3.9007023952628845,0.14940475367336492
6,3.960119575326714,0.22497842761274653
6,4.171809857258184,0.30110624073455083
6,3.5069130033909666,0.12599057391560292
6,3.702841327012348,0.2929876669354221
6,3.401698979938995,0.27078384831057156
6,3.114230952077855,0.030399530293749956
6,2.4280399285766734,0.11601092103418204
6,4.681911139723087,0.0639521108660438
6,3.8218585832065233,0.1653622916053942
6,4.402662829165148,0.21497491656099615
6,3.6625370192234605,0.0804201309338732
6,3.2234909547411976,0.19888863402626825
6,3.0006959211489423,0.22984487385793662
6,3.7096133426375015,0.1721654936916937
6,3.336377698119608,0.12371847051108592
6,4.338926991059863,0.1519264550511232
6,3.243081704159362,0.2685779389466948
6,4.526982133772383,0.22527648547538176
6,3.272573310940737,0.26674428317187127
6,3.3326927965010187,0.21240413845327158
6,3.195515641338069,0.2652343578664208
6,3.8785757526692075,0.20940394885711378
6,2.420247007362945,0.20503061683134743
6,3.150686064377378,0.13904182096425333
6,3.764572541798479,0.11501851882620445
6,3.764031978105649,0.13841500165968354
6,3.1922062061249106,0.2594252786633685
6,3.058815573790694,0.2938222358623418
6,3.7805447870604683,0.3118677258978755
