source,target,flow,entropyStoT,entropyTtoS
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222vvku6moqnuahkvmnsfbqi,,9.807354922057604,5.843478260869565
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222w6t6ys4w6iw55plzfhuaf,,9.807354922057604,3.4749447649092136
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222weq5m6v2j56hg5236mbwc,,53.407443651639774,6.913254989708132
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222wfxyrqiziyojiphi3x3ty,,7.851864032110752,6.5592589936395935
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222wpvxersojt4baphabfrlz,,9.807354922057604,5.897473001836297
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222wufrow7bltlpqhuoch6z4,,11.086575129282508,7.418540446053316
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222wwytbfa3fxiqr67cheqk7,,7.035711139736976,4.844348479040916
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222x5une6y7xlp4uxxh4jxkb,,8.406304218906516,3.172775891296104
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222x6ctohd4jriihndnrim2k,,9.646578611859937,6.132762426031556
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222x6lfqfarhqmdfvlxkd7lw,,9.807354922057604,5.994336959670382
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222xfmupnlarhqx4fkcoyhrk,,7.2984966861824025,5.996175908221797
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222xj4nqsmkcflqbvbysn2o3,,6.804977468729219,10.799432282219813
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222xvstfko5srj3mv5srtw54,,6.7425565089146025,12.755764322218184
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222yh64lgzv45lbwwrpl2b2a,,9.807354922057604,0.0
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222ylkfc6x7zqxxdfsnupn3k,,7.099568148455358,6.1509047785833255
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222z6nkrzcedzytkhbqdwljz,,9.057748176422628,5.424282078122582
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222zc2gjtai5r73bpxodfxel,,9.804440836506553,12.534316897253527
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222zhhs4ob46qu4uxvmoqqnn,,9.683692832836702,8.043489284891125
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222zmfxb4jszqx36ap6b5bj3,,9.807354922057604,5.985637076225741
did:plc:222l7tsqn4g6yr2wgfgr2yav,did:plc:222zokawcur7p3egfdoqmuyr,,6.5382366147050694,12.108108108108109
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2222cxntd4c3qttyd7smldsp,,15.15038797489633,8.124121311829187
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2222g5epq3dam7fyaxpwoklt,,8.060458892462231,10.498682273030488
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2222lmmoryb562nrbdla2nnj,,,6.705113944547731
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2222n533dmpghct6kahpvjhl,,8.199672344836364,7.24967506732483
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2222ssnpzrr42y5d75qua7yi,,23.731474909287495,8.882014328079443
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2222vtxw7k4npcwnn5kwemxy,,8.110729617955391,13.564030352646595
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2222w5noxiucd2cknl6ygh3m,,8.110545471522924,8.28264772388925
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2222w6c4bw5ik7zey5ind5fp,,8.199672344836364,7.653831014447426
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2222xgh6mkps7hoy6rbmw2zb,,8.072307321804626,12.651241226503874
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:22233na566emyvp5p77md3ka,,8.199672344836364,5.394495412844036
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:22234mjxeb2nimifswidgxbe,,8.13755361495124,9.231367689517905
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:22235rbfxav5566s7gcuds6n,,8.074486507510619,9.455508316946958
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:22235ru6fthatjzhgdlsnhzc,,8.169963387065216,10.052179812966811
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2223cmsqydqzbj3a5tha6o7x,,14.985608078494044,6.142883893296834
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2223jvdkukzkqohhv2knf77g,,8.11714508902924,12.117114530338652
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2223k5mbo5glb7csjbsuhrnl,,8.199672344836364,1.3125
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2223yc3dpmlnc2tl6qykzbud,,8.199672344836364,4.9905012712545
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2223zdmciu65hk6lgdnpwe5z,,7.471890775768048,6.614350597412696
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:22243dasvtzgucqvalzvjoms,,8.199672344836364,7.406444084040937
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:22247uuoxvjx3y3q5z3geomn,,8.199672344836364,3.6846533352006055
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224d55mezngirgiigt57b2b,,5.610302130677512,6.114731314749916
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224gzjraa2w52omae4fhpuf,,8.199672344836364,6.502382657382774
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224h5pbnk6teu2equ3tqwko,,15.4023195408247,9.301168861564308
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224iw6pfg66bwtda44tfz6v,,8.199672344836364,5.93717506732483
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224msyvqztph3c3ebgetfhu,,7.0555320176498935,5.431132232251459
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224pev56k7fwwwbn43ao4qo,,8.199672344836364,4.997153335200606
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224qyouzif4cfi2yuie5dia,,71.90481902394964,6.069092640980163
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224s6fmqta6odvakpk3vwsu,,24.59901703450909,3.1591794929628465
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224w2qmu2j22etg567ametn,,8.196748340697528,22.83433770640858
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224wdij2wonl57zy2hqldwa,,,3.6821129838320252
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224wrf5xz3ld7jxkhf3eufa,,8.199672344836364,8.183205734715326
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2224x6c53tqc6dpnbamce2yg,,11.584514227224725,12.11434665986278
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:22256qasv66pcwhomytlclie,,,3.170931363301573
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2225aei2k54y7gfut5kfpy7p,,8.148344192443021,11.48227332502993
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2225crqwkjqyp4osetsda253,,8.137459352842157,11.26977527334605
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2225dpu62sotco2ssptdqyda,,8.105423237424452,8.396985946144074
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2225dshcemsesrfquioy7wmr,,,1.584962500721156
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2225q3mb2icqxvznenlw2vxj,,8.070063961225637,15.089907656529093
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2225t5ygej5xyciboju4aqx4,,8.199672344836364,8.426104077763368
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2225tzzrzerrdnh52kp7nnio,,8.090620337716944,12.726575421674003
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:22264xk2rjlkpw6p5u3z7iyk,,8.199672344836364,6.7440037641990145
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2226dbltevhg3i2kceu6mkwk,,8.199672344836364,9.537657334662057
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2226fazz3g5erec6oxi464ub,,,1.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2226gffcagcoqwph6xu442uq,,8.199672344836364,0.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2226jvpsrgauev44pli6rmsy,,8.199672344836364,8.806761373873194
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2226rtwkkrypajomgnddnnoc,,8.173517090147891,11.521465989820836
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2226ru3d3ieiqxjghrttb7yd,,8.138480760173406,12.948486606185572
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2226trwkopr3k5yyrlbgm7zv,,,0.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2226xwprhlf5q3z7lzonrkuv,,20.22245256384877,10.112979351665851
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:22276lpj4kecg2qc6pv5xivu,,8.105538343808686,10.968089992237962
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2227h77756cktbphey6m6y5r,,7.31509092691379,8.74100450391331
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2227k6igey6rmlyvxg2puyhq,,8.199672344836364,3.6846533352006055
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2227nsm4lcznprxtacpgw52h,,8.199672344836364,0.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2227p6oop4oojqadoenaumlq,,12.6003117146874,8.059877472737856
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:2227vc3u54yjox7qzxn6mfdz,,,2.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222a2yqewbntoas5rnzwryur,,6.559737875869091,2.625
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222a4cqdrpujgkbkrdu5kkd3,,,0.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222a6t4msmqix6cn5o4dpike,,7.174713301731818,4.997153335200606
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222aeo7rjiih7xoqlioyiri4,,8.390732671317988,7.3840216405037244
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222aghp2n7l7wzhaigsjbfhs,,8.134595580194805,9.142591873618988
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222arvgfy7r3wpyqpgurdlta,,8.199672344836364,9.868519401800693
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222axrze3sut6klpkenqhuse,,8.199672344836364,13.588505208466234
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222axuht4phf4yuvtnjhqgxr,,8.181082640361732,23.743102895735735
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ayg4urx7hkuh52vvbiqkp,,8.156516174600382,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222bjgmkskyf2x5eyip3qnae,,6.911152404933507,6.809043529576305
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222bnvi2aulkgqacoddmju3i,,6.939173694179165,8.344199633660498
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222bqc56tzyocafya5obbqlv,,8.199672344836364,5.93717506732483
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222btihw3io4xfsbuc6cff6q,,8.05581844404976,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222bulsrcqgttmem5qn2je2i,,8.096993084704245,10.711624761171127
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222bwnpbskmd7unvsozaevrd,,8.183162937430653,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222c4ujlb2zpqctx3pngimf4,,8.199672344836364,4.6654719994466305
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222chlfbyclkslvbpmrm2g7g,,8.199672344836364,2.625
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222cnjtzg2j3iihaqrigdg2m,,8.199672344836364,4.275036469835045
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222cnurbhyzmtmlo57ormroj,,8.199672344836364,6.169327130060183
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222cpkpb5w3q4ssyqalnd6qh,,7.858019330468181,5.611507236627688
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ctodhyojzyyajul4clkvh,,8.199672344836364,7.49105102015241
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222cw2yrie6akscmbqvbz6yj,,7.7235623377168325,12.428690134256042
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222d3nopienftnwyossqtyxz,,8.199672344836364,8.618992846676369
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222d4ryfxhgu45zcoz2y6qbj,,,0.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222dcue4g2fwnnwd6zp2bld7,,8.199672344836364,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ddcbdqawa6k75fragnl2k,,7.892664331925173,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222dfxxvbzknzae2fvpr4qkr,,9.839606813803636,6.4720370971605785
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222dgisxc5xo2e7brji4cqrb,,7.920138060353306,7.537443740897937
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222djocgpasd5dhicpwc6i7y,,8.799959884100085,8.999798346672277
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222dmmcqcmplw4uud3irngaa,,8.199672344836364,10.12519093678173
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222do4uboklgjhanwmwc5abd,,8.199672344836364,8.502088472741098
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222dqowrvjk72i563mk6y5la,,7.174713301731818,3.6846533352006055
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222e25cdvuwnnhadsfr5ml27,,8.127745394443062,8.460475168565676
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222e4pq3i2kmr7oqfdwdof6h,,,3.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222e6kl22k5oj4ypa3ub6mcf,,8.199672344836364,4.360030624539663
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ebt2v7hq5mmmr3mv5njq7,,7.122673438616134,10.67299859886491
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ek5zgsutpla7t5zkrilfb,,8.103440495062536,16.760068110324447
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222emhgv4bzg6wdqq2leimni,,7.9294259090338794,12.640049380629272
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222emiq7qplibdfilnskxrj6,,7.392949808707089,8.546900522772896
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ewmjskyx4pbxzsbfjkjcp,,28.39136549399591,8.295480485506072
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222f2z5iwurh66tgnskt5zry,,8.199672344836364,3.7860658123162185
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222f4257uytraiyym7czwnzd,,8.362042094239063,9.07922415997969
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222f4ja42uw3s76lvxl62wfz,,7.994680536215455,6.7268755512792255
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222fef4ppt4wsjlbwifigzik,,8.868793781709194,8.746531425009746
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222fhcfbvum5owaxekl5lcro,,6.96810100450521,10.449397696235327
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222fm77buhenx26qdm5tuvnv,,7.044788915986172,6.62979763210452
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222fp75j6w5q6b6w7z2mzej2,,8.199672344836364,4.5405039994614524
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222fudvr3xupdujxqlf7ct4r,,8.199672344836364,7.93326728165797
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222fverq656mrsorzdwtpbuq,,8.199672344836364,9.896221903758137
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222fziggvocs4jqoqkydouc7,,6.910109631850228,7.534671865202441
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222g62c2b7tytm2drwbbbdbx,,8.199672344836364,7.49105102015241
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222g6nxfw2vxberv5zpvzepg,,,2.584962500721156
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222gb7gbd46b25t54ekvocib,,8.199672344836364,9.10195813195846
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222gc6itec62e2idxhuj5fnk,,8.199672344836364,4.705263282196517
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222gc7bdu5yfa44qzn4jyoli,,8.199672344836364,10.898712231982445
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ggey6xg5meogj2s2dvbra,,7.717338677493048,5.25
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ggoqck42z5qwukkvpud3x,,7.992085703194937,8.451537811762847
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222gip3vc535tkl7nhlphpgg,,7.58051341267525,7.36951695617498
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222gkkf6gua6m6p72fivygtm,,8.199672344836364,8.309627490003312
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222gnnbi5wqbs7y2tt3dbowe,,8.058233827465115,17.135306190446805
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222gpdtiw4g6ffhegtnfnsdn,,7.865611619676363,12.27287794712892
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222gq5265jeqn65bbmfngj5x,,7.092435942328902,9.378234775834525
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222grjo3q3q2estvs5zvd5em,,5.466448229890909,7.654428500300027
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222gsbsc5xvbp2rbqbmdpcna,,8.199672344836364,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222h2mlywhk66vxhppzge36x,,7.864465613758147,10.237483701014233
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222h35q7urjpjafryjwqn3ae,,8.291282702882018,12.119655518100709
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222h6nrxr4ka2qhocwfgfui4,,8.800695448646358,7.9247426995484505
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222hbrrra2yo6a2pvjszr3ho,,8.199672344836364,4.705263282196517
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222i3v7772nzw2dnfmxh2lut,,8.199672344836364,3.3927632821965177
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222i4tnzyxputn4qiycgdg5o,,7.161739136629229,10.784325592847265
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222i7n4wvs3hu4zjayfzbo4o,,10.9529497743935,11.38977817168664
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ib5azw3pbmk7bpuawpr7b,,8.199672344836364,12.434238796375483
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ifpmnjoofv7nsyprtbfcd,,8.199672344836364,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ig7ufci4jg6rwzgz57z3w,,8.199672344836364,10.313600056104937
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222iga42j3km2zc2s7cyplgr,,8.199672344836364,3.131407614205892
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222igfmxzwtktfc73lzfea4e,,7.926349933341817,6.551589048474799
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222im4wezhrlffyela73txkb,,14.702860756258307,5.38884011940026
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ioioivd6gubiwakh444r4,,8.199672344836364,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222iou6cpnbof6gf2m7o763m,,7.843164851582609,8.014619296482321
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222iv3ziqqczko2cr5cin7qw,,8.741799442015628,8.011227255423254
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ixwykjqamhfuf3dikr5c5,,,1.584962500721156
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222j3u6rziigfuwo5prpu4hc,,7.717338677493048,5.25
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222j5a6zbtaw4gj7xhiix4rj,,8.199672344836364,4.6654719994466305
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222j626brn37g5na5zfmsc5e,,8.199672344836364,4.6654719994466305
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222j7fqlv5njnyjyxxt6dxer,,,1.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222jh2awcega757aotg5yfyb,,8.199672344836364,5.512449886823852
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222jmlfofckpfar47gpekoh5,,7.454247586214876,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222kgaq5rdaldnlypv75xk2e,,8.199672344836364,6.933235012463623
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222khgoc3aoo3o3dg7hodvwh,,8.117188215167229,14.102010757690657
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222khipc3ezupnzoljn4rqqv,,8.199672344836364,3.047530624539663
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222kngvter5l2cnyjcaiz2it,,7.068683055893417,5.736528234427601
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ku2qu4gjzhvawbbrw7bhr,,,1.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222l5ak76hqg3xsyrmqtecpa,,8.108420029393034,11.464481539573098
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222l7tsqn4g6yr2wgfgr2yav,,8.1541691686719,8.63282139845789
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222lbjwfkq2goyzwgipt3hsd,,7.895980776509091,5.982377823088663
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ldxpg674l7bv47hxkgbdk,,,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222lltesrdoipe2tgnklyhcz,,8.199672344836364,5.268925849123415
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222lpoby7t7m3lvz25gzuwzk,,8.199672344836364,8.98815367710347
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222lrjkstwagul2gqxztmf6f,,,5.426264754702098
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222lzjmo55palh65cpfhavvh,,,3.807354922057604
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222m3folannyzv6vy4tlycxb,,8.199672344836364,7.077416617397124
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222m3paxqaeoo4twk72v7d76,,7.786739205168345,6.055707225413407
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222mea6r62tv73zpyfgaq26b,,8.139820721881353,11.021358307667269
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222mp62ccsp7wpdlhjcx536b,,8.199672344836364,3.6846533352006055
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222mqlpqhvi5m2mgl23wtt26,,8.199672344836364,7.484482727295913
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222mybh3zvadepkm7xo4mggm,,8.199672344836364,4.997153335200606
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222n2k5qimrrbk3r433k4fti,,,0.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222naojsjeqtjiv6thrvpdw6,,8.199672344836364,6.440293906736181
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ndpyhhns53rh32cenffyz,,8.05132300965018,12.103333096660057
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nhpsw4m7qyw33wvmqev7e,,8.199672344836364,7.272207900444751
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ni7bzpspqny7miuyatxsp,,8.199672344836364,9.197856031881033
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222njboceezyriqnglqagm2w,,8.199672344836364,3.4861420881285317
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nk4qklb37ktbri5zlrmtl,,,0.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nkic3djxynqcbotb55gbl,,7.235425940589216,12.513551540382181
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nkoq4l7e3d7agatplqrcx,,8.199672344836364,7.981805290190141
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nmthzx7cdojucxo6npkrd,,12.299508517254544,1.584962500721156
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222noemesvxbdtj7o2nqm25f,,12.65092304631896,7.402392615701492
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nphfvopxy3qltdaqkydmq,,8.199672344836364,0.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nr6gzraqk42jsu2nzhq7g,,8.199672344836364,6.937090412256701
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nrybs5rw5q5xjkwhy32yz,,8.199672344836364,7.9174829211112785
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nsgbuooycevubqlvr3xcp,,8.128148723136857,9.741125007406007
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nxoqgyqungxyipcyiy7lj,,11.010988577351688,5.480030612057804
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222nytxu3tx5rguvwallw52x,,7.653027521847273,6.6610979928443514
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222o264k3l32pvxscrwzmqmh,,8.116002218868646,8.662385605370606
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222o5xnrxufouyfdxutn6drn,,8.199672344836364,8.035669569486119
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222oaqz2kn43d6s2gd4srhlr,,7.8790690422538985,11.987704990041681
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ocxmd3qfo5pn7juncj5ds,,11.200346696924182,13.387385293263957
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ocysibtjq6lan67lg7vsh,,,0.0
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222ombk5yfjty5jw6r6566tk,,24.895784039389163,10.794589409867035
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222orhzkxvv2rmhcojiurquh,,10.28597950949887,7.701724114039255
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222oyyab6i5w7frzuckz4a5j,,7.028290581288312,6.08702884012196
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222p42fegwhwfyrc3gqam76j,,11.624907103690788,14.582409675691174
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222p4wl5zp6ot77tfply7gdb,,8.199672344836364,4.705263282196517
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222pceash3iyde4aorat6iq4,,,
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222pnzm6ywywujt7bodrkmix,,8.199672344836364,6.169327130060183
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222pqwmsemt65gkqhh2nj5no,,8.199672344836364,2.0802632821965172
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222prt5tssirapxelyjweeef,,8.199672344836364,10.25196284624311
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222q3jfaofkkiqueuyt7vijp,,9.300299505217085,8.204464377263921
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222q4fizho7utgvnojyhqdp3,,8.199672344836364,6.18338979455055
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222q73euheunimbhtxko4t5t,,7.717338677493048,5.394495412844036
did:plc:222lb6hnopsu2blamx3bv33v,did:plc:222qblrdr6lfqm5pifctcc4l,,8.199672344836364,8.797831261838358
